taxonomy_id,name,parent_id,parent_name,status,created_at,updated_at,level,type,priority,notes
1250,Category_251,901,Parent_901,Active,07-09-2024,08-10-2024,2,Primary,95,
1251,Category_252,902,Parent_902,Inactive,08-09-2024,09-10-2024,4,Secondary,41,Notes for Category 252
1252,Category_253,903,Parent_903,Active,09-09-2024,10-10-2024,1,Tertiary,50,
1253,Category_254,904,Parent_904,Active,10-09-2024,11-10-2024,1,Tertiary,43,
1254,Category_255,905,Parent_905,Inactive,11-09-2024,12-10-2024,2,Secondary,68,
1255,Category_256,906,Parent_906,Active,12-09-2024,13-10-2024,1,Secondary,19,
1256,Category_257,907,Parent_907,Active,13-09-2024,14-10-2024,3,Tertiary,34,
1257,Category_258,908,Parent_908,Inactive,14-09-2024,15-10-2024,3,Tertiary,90,
1258,Category_259,909,Parent_909,Active,15-09-2024,16-10-2024,3,Tertiary,84,Notes for Category 259
1259,Category_260,,,Active,16-09-2024,17-10-2024,4,Tertiary,89,
1260,Category_261,911,Parent_911,Inactive,17-09-2024,18-10-2024,4,Tertiary,57,
1261,Category_262,912,Parent_912,Active,18-09-2024,19-10-2024,2,Primary,46,
1262,Category_263,913,Parent_913,Active,19-09-2024,20-10-2024,4,Primary,53,
1263,Category_264,914,Parent_914,Inactive,20-09-2024,21-10-2024,1,Primary,99,
1264,Category_265,915,Parent_915,Active,21-09-2024,22-10-2024,4,Primary,31,
1265,Category_266,916,Parent_916,Active,22-09-2024,23-10-2024,2,Tertiary,60,Notes for Category 266
1266,Category_267,917,Parent_917,Inactive,23-09-2024,24-10-2024,1,Primary,97,
1267,Category_268,918,Parent_918,Active,24-09-2024,25-10-2024,1,Primary,61,
1268,Category_269,919,Parent_919,Active,25-09-2024,26-10-2024,3,Primary,63,
1269,Category_270,,,Inactive,26-09-2024,27-10-2024,1,Tertiary,97,
1270,Category_271,921,Parent_921,Active,27-09-2024,28-10-2024,3,Tertiary,17,
1271,Category_272,922,Parent_922,Active,28-09-2024,29-10-2024,3,Secondary,24,
1272,Category_273,923,Parent_923,Inactive,29-09-2024,30-10-2024,2,Secondary,30,Notes for Category 273
1273,Category_274,924,Parent_924,Active,30-09-2024,31-10-2024,4,Primary,32,
1274,Category_275,925,Parent_925,Active,01-10-2024,01-11-2024,1,Secondary,31,
1275,Category_276,926,Parent_926,Inactive,02-10-2024,02-11-2024,4,Tertiary,44,
1276,Category_277,927,Parent_927,Active,03-10-2024,03-11-2024,2,Tertiary,44,
1277,Category_278,928,Parent_928,Active,04-10-2024,04-11-2024,3,Tertiary,17,
1278,Category_279,929,Parent_929,Inactive,05-10-2024,05-11-2024,2,Secondary,55,
1279,Category_280,,,Active,06-10-2024,06-11-2024,3,Secondary,73,Notes for Category 280
1280,Category_281,931,Parent_931,Active,07-10-2024,07-11-2024,2,Secondary,28,
1281,Category_282,932,Parent_932,Inactive,08-10-2024,08-11-2024,1,Primary,45,
1282,Category_283,933,Parent_933,Active,09-10-2024,09-11-2024,4,Secondary,24,
1283,Category_284,934,Parent_934,Active,10-10-2024,10-11-2024,1,Secondary,20,
1284,Category_285,935,Parent_935,Inactive,11-10-2024,11-11-2024,3,Tertiary,65,
1285,Category_286,936,Parent_936,Active,12-10-2024,12-11-2024,4,Tertiary,35,
1286,Category_287,937,Parent_937,Active,13-10-2024,13-11-2024,2,Tertiary,50,Notes for Category 287
1287,Category_288,938,Parent_938,Inactive,14-10-2024,14-11-2024,3,Tertiary,40,
1288,Category_289,939,Parent_939,Active,15-10-2024,15-11-2024,1,Primary,90,
1289,Category_290,,,Active,16-10-2024,16-11-2024,2,Secondary,61,
1290,Category_291,941,Parent_941,Inactive,17-10-2024,17-11-2024,3,Secondary,92,
1291,Category_292,942,Parent_942,Active,18-10-2024,18-11-2024,2,Tertiary,50,
1292,Category_293,943,Parent_943,Active,19-10-2024,19-11-2024,4,Primary,60,
1293,Category_294,944,Parent_944,Inactive,20-10-2024,20-11-2024,3,Tertiary,91,Notes for Category 294
1294,Category_295,945,Parent_945,Active,21-10-2024,21-11-2024,4,Primary,82,
1295,Category_296,946,Parent_946,Active,22-10-2024,22-11-2024,3,Tertiary,10,
1296,Category_297,947,Parent_947,Inactive,23-10-2024,23-11-2024,2,Primary,11,
1297,Category_298,948,Parent_948,Active,24-10-2024,24-11-2024,4,Secondary,48,
1298,Category_299,949,Parent_949,Active,25-10-2024,25-11-2024,2,Tertiary,25,
1299,Category_300,,,Inactive,26-10-2024,26-11-2024,2,Secondary,20,
1300,Category_301,901,Parent_901,Active,27-10-2024,27-11-2024,3,Tertiary,80,Notes for Category 301
1301,Category_302,902,Parent_902,Active,28-10-2024,28-11-2024,4,Primary,59,
1302,Category_303,903,Parent_903,Inactive,29-10-2024,29-11-2024,3,Tertiary,66,
1303,Category_304,904,Parent_904,Active,30-10-2024,30-11-2024,1,Secondary,46,
1304,Category_305,905,Parent_905,Active,31-10-2024,01-12-2024,4,Secondary,39,
1305,Category_306,906,Parent_906,Inactive,01-11-2024,02-12-2024,2,Secondary,7,
1306,Category_307,907,Parent_907,Active,02-11-2024,03-12-2024,2,Primary,50,
1307,Category_308,908,Parent_908,Active,03-11-2024,04-12-2024,4,Tertiary,18,Notes for Category 308
1308,Category_309,909,Parent_909,Inactive,04-11-2024,05-12-2024,2,Primary,56,
1309,Category_310,,,Active,05-11-2024,06-12-2024,4,Tertiary,83,
1310,Category_311,911,Parent_911,Active,06-11-2024,07-12-2024,1,Secondary,3,
1311,Category_312,912,Parent_912,Inactive,07-11-2024,08-12-2024,4,Secondary,88,
1312,Category_313,913,Parent_913,Active,08-11-2024,09-12-2024,2,Secondary,89,
1313,Category_314,914,Parent_914,Active,09-11-2024,10-12-2024,4,Tertiary,43,
1314,Category_315,915,Parent_915,Inactive,10-11-2024,11-12-2024,2,Secondary,47,Notes for Category 315
1315,Category_316,916,Parent_916,Active,11-11-2024,12-12-2024,4,Secondary,24,
1316,Category_317,917,Parent_917,Active,12-11-2024,13-12-2024,2,Secondary,3,
1317,Category_318,918,Parent_918,Inactive,13-11-2024,14-12-2024,4,Secondary,39,
1318,Category_319,919,Parent_919,Active,14-11-2024,15-12-2024,3,Tertiary,72,
1319,Category_320,,,Active,15-11-2024,16-12-2024,4,Primary,72,
1320,Category_321,921,Parent_921,Inactive,16-11-2024,17-12-2024,2,Tertiary,26,
1321,Category_322,922,Parent_922,Active,17-11-2024,18-12-2024,2,Tertiary,84,Notes for Category 322
1322,Category_323,923,Parent_923,Active,18-11-2024,19-12-2024,4,Tertiary,51,
1323,Category_324,924,Parent_924,Inactive,19-11-2024,20-12-2024,3,Secondary,41,
1324,Category_325,925,Parent_925,Active,20-11-2024,21-12-2024,3,Tertiary,23,
1325,Category_326,926,Parent_926,Active,21-11-2024,22-12-2024,1,Secondary,90,
1326,Category_327,927,Parent_927,Inactive,22-11-2024,23-12-2024,3,Tertiary,29,
1327,Category_328,928,Parent_928,Active,23-11-2024,24-12-2024,2,Tertiary,4,
1328,Category_329,929,Parent_929,Active,24-11-2024,25-12-2024,1,Secondary,81,Notes for Category 329
1329,Category_330,,,Inactive,25-11-2024,26-12-2024,1,Primary,16,
1330,Category_331,931,Parent_931,Active,26-11-2024,27-12-2024,4,Tertiary,14,
1331,Category_332,932,Parent_932,Active,27-11-2024,28-12-2024,1,Primary,93,
1332,Category_333,933,Parent_933,Inactive,28-11-2024,29-12-2024,4,Tertiary,94,
1333,Category_334,934,Parent_934,Active,29-11-2024,30-12-2024,3,Tertiary,68,
1334,Category_335,935,Parent_935,Active,30-11-2024,31-12-2024,2,Primary,73,
1335,Category_336,936,Parent_936,Inactive,01-12-2024,01-01-2025,1,Tertiary,49,Notes for Category 336
1336,Category_337,937,Parent_937,Active,02-12-2024,02-01-2025,2,Primary,24,
1337,Category_338,938,Parent_938,Active,03-12-2024,03-01-2025,2,Secondary,76,
1338,Category_339,939,Parent_939,Inactive,04-12-2024,04-01-2025,1,Secondary,83,
1339,Category_340,,,Active,05-12-2024,05-01-2025,3,Tertiary,54,
1340,Category_341,941,Parent_941,Active,06-12-2024,06-01-2025,4,Tertiary,43,
1341,Category_342,942,Parent_942,Inactive,07-12-2024,07-01-2025,1,Primary,53,
1342,Category_343,943,Parent_943,Active,08-12-2024,08-01-2025,3,Tertiary,13,Notes for Category 343
1343,Category_344,944,Parent_944,Active,09-12-2024,09-01-2025,4,Secondary,90,
1344,Category_345,945,Parent_945,Inactive,10-12-2024,10-01-2025,4,Primary,40,
1345,Category_346,946,Parent_946,Active,11-12-2024,11-01-2025,2,Secondary,40,
1346,Category_347,947,Parent_947,Active,12-12-2024,12-01-2025,1,Tertiary,6,
1347,Category_348,948,Parent_948,Inactive,13-12-2024,13-01-2025,2,Secondary,10,
1348,Category_349,949,Parent_949,Active,14-12-2024,14-01-2025,1,Secondary,42,
1349,Category_350,,,Active,15-12-2024,15-01-2025,1,Secondary,44,Notes for Category 350
1350,Category_351,901,Parent_901,Inactive,16-12-2024,16-01-2025,1,Tertiary,97,
1351,Category_352,902,Parent_902,Active,17-12-2024,17-01-2025,2,Secondary,99,
1352,Category_353,903,Parent_903,Active,18-12-2024,18-01-2025,4,Secondary,84,
1353,Category_354,904,Parent_904,Inactive,19-12-2024,19-01-2025,4,Primary,11,
1354,Category_355,905,Parent_905,Active,20-12-2024,20-01-2025,1,Tertiary,23,
1355,Category_356,906,Parent_906,Active,21-12-2024,21-01-2025,3,Secondary,64,
1356,Category_357,907,Parent_907,Inactive,22-12-2024,22-01-2025,4,Primary,70,Notes for Category 357
1357,Category_358,908,Parent_908,Active,23-12-2024,23-01-2025,2,Primary,13,
1358,Category_359,909,Parent_909,Active,24-12-2024,24-01-2025,3,Tertiary,75,
1359,Category_360,,,Inactive,25-12-2024,25-01-2025,4,Secondary,91,
1360,Category_361,911,Parent_911,Active,26-12-2024,26-01-2025,3,Secondary,2,
1361,Category_362,912,Parent_912,Active,27-12-2024,27-01-2025,2,Primary,62,
1362,Category_363,913,Parent_913,Inactive,28-12-2024,28-01-2025,3,Secondary,75,
1363,Category_364,914,Parent_914,Active,29-12-2024,29-01-2025,4,Tertiary,93,Notes for Category 364
1364,Category_365,915,Parent_915,Active,30-12-2024,30-01-2025,1,Secondary,98,
1365,Category_366,916,Parent_916,Inactive,31-12-2024,31-01-2025,4,Primary,59,
1366,Category_367,917,Parent_917,Active,01-01-2025,01-02-2025,4,Secondary,46,
1367,Category_368,918,Parent_918,Active,02-01-2025,02-02-2025,4,Secondary,50,
1368,Category_369,919,Parent_919,Inactive,03-01-2025,03-02-2025,2,Primary,62,
1369,Category_370,,,Active,04-01-2025,04-02-2025,2,Secondary,3,
1370,Category_371,921,Parent_921,Active,05-01-2025,05-02-2025,2,Tertiary,50,Notes for Category 371
1371,Category_372,922,Parent_922,Inactive,06-01-2025,06-02-2025,4,Secondary,9,
1372,Category_373,923,Parent_923,Active,07-01-2025,07-02-2025,4,Secondary,94,
1373,Category_374,924,Parent_924,Active,08-01-2025,08-02-2025,3,Secondary,6,
1374,Category_375,925,Parent_925,Inactive,09-01-2025,09-02-2025,1,Primary,63,
1375,Category_376,926,Parent_926,Active,10-01-2025,10-02-2025,3,Tertiary,87,
1376,Category_377,927,Parent_927,Active,11-01-2025,11-02-2025,4,Secondary,67,
1377,Category_378,928,Parent_928,Inactive,12-01-2025,12-02-2025,3,Tertiary,13,Notes for Category 378
1378,Category_379,929,Parent_929,Active,13-01-2025,13-02-2025,3,Secondary,74,
1379,Category_380,,,Active,14-01-2025,14-02-2025,4,Primary,16,
1380,Category_381,931,Parent_931,Inactive,15-01-2025,15-02-2025,1,Secondary,13,
1381,Category_382,932,Parent_932,Active,16-01-2025,16-02-2025,2,Tertiary,16,
1382,Category_383,933,Parent_933,Active,17-01-2025,17-02-2025,3,Tertiary,28,
1383,Category_384,934,Parent_934,Inactive,18-01-2025,18-02-2025,3,Secondary,93,
1384,Category_385,935,Parent_935,Active,19-01-2025,19-02-2025,1,Tertiary,90,Notes for Category 385
1385,Category_386,936,Parent_936,Active,20-01-2025,20-02-2025,3,Primary,96,
1386,Category_387,937,Parent_937,Inactive,21-01-2025,21-02-2025,3,Tertiary,74,
1387,Category_388,938,Parent_938,Active,22-01-2025,22-02-2025,1,Secondary,24,
1388,Category_389,939,Parent_939,Active,23-01-2025,23-02-2025,3,Tertiary,52,
1389,Category_390,,,Inactive,24-01-2025,24-02-2025,3,Secondary,75,
1390,Category_391,941,Parent_941,Active,25-01-2025,25-02-2025,2,Secondary,47,
1391,Category_392,942,Parent_942,Active,26-01-2025,26-02-2025,2,Tertiary,12,Notes for Category 392
1392,Category_393,943,Parent_943,Inactive,27-01-2025,27-02-2025,4,Primary,49,
1393,Category_394,944,Parent_944,Active,28-01-2025,28-02-2025,3,Secondary,99,
1394,Category_395,945,Parent_945,Active,29-01-2025,01-03-2025,4,Primary,68,
1395,Category_396,946,Parent_946,Inactive,30-01-2025,02-03-2025,3,Secondary,16,
1396,Category_397,947,Parent_947,Active,31-01-2025,03-03-2025,4,Tertiary,51,
1397,Category_398,948,Parent_948,Active,01-02-2025,04-03-2025,1,Tertiary,87,
1398,Category_399,949,Parent_949,Inactive,02-02-2025,05-03-2025,4,Tertiary,71,Notes for Category 399
1399,Category_400,,,Active,03-02-2025,06-03-2025,1,Primary,27,
1400,Category_401,901,Parent_901,Active,04-02-2025,07-03-2025,3,Primary,87,
1401,Category_402,902,Parent_902,Inactive,05-02-2025,08-03-2025,1,Secondary,73,
1402,Category_403,903,Parent_903,Active,06-02-2025,09-03-2025,4,Secondary,65,
1403,Category_404,904,Parent_904,Active,07-02-2025,10-03-2025,3,Secondary,42,
1404,Category_405,905,Parent_905,Inactive,08-02-2025,11-03-2025,3,Secondary,21,
1405,Category_406,906,Parent_906,Active,09-02-2025,12-03-2025,3,Secondary,13,Notes for Category 406
1406,Category_407,907,Parent_907,Active,10-02-2025,13-03-2025,1,Secondary,88,
1407,Category_408,908,Parent_908,Inactive,11-02-2025,14-03-2025,4,Secondary,12,
1408,Category_409,909,Parent_909,Active,12-02-2025,15-03-2025,2,Primary,73,
1409,Category_410,,,Active,13-02-2025,16-03-2025,1,Tertiary,92,
1410,Category_411,911,Parent_911,Inactive,14-02-2025,17-03-2025,3,Tertiary,27,
1411,Category_412,912,Parent_912,Active,15-02-2025,18-03-2025,4,Secondary,37,
1412,Category_413,913,Parent_913,Active,16-02-2025,19-03-2025,2,Primary,22,Notes for Category 413
1413,Category_414,914,Parent_914,Inactive,17-02-2025,20-03-2025,3,Secondary,70,
1414,Category_415,915,Parent_915,Active,18-02-2025,21-03-2025,4,Secondary,38,
1415,Category_416,916,Parent_916,Active,19-02-2025,22-03-2025,4,Tertiary,15,
1416,Category_417,917,Parent_917,Inactive,20-02-2025,23-03-2025,1,Tertiary,68,
1417,Category_418,918,Parent_918,Active,21-02-2025,24-03-2025,2,Tertiary,16,
1418,Category_419,919,Parent_919,Active,22-02-2025,25-03-2025,2,Tertiary,35,
1419,Category_420,,,Inactive,23-02-2025,26-03-2025,1,Secondary,42,Notes for Category 420
1420,Category_421,921,Parent_921,Active,24-02-2025,27-03-2025,2,Primary,26,
1421,Category_422,922,Parent_922,Active,25-02-2025,28-03-2025,2,Primary,86,
1422,Category_423,923,Parent_923,Inactive,26-02-2025,29-03-2025,3,Secondary,26,
1423,Category_424,924,Parent_924,Active,27-02-2025,30-03-2025,4,Primary,58,
1424,Category_425,925,Parent_925,Active,28-02-2025,31-03-2025,4,Primary,87,
1425,Category_426,926,Parent_926,Inactive,01-03-2025,01-04-2025,3,Tertiary,18,
1426,Category_427,927,Parent_927,Active,02-03-2025,02-04-2025,3,Tertiary,31,Notes for Category 427
1427,Category_428,928,Parent_928,Active,03-03-2025,03-04-2025,1,Primary,98,
1428,Category_429,929,Parent_929,Inactive,04-03-2025,04-04-2025,4,Secondary,99,
1429,Category_430,,,Active,05-03-2025,05-04-2025,1,Secondary,77,
1430,Category_431,931,Parent_931,Active,06-03-2025,06-04-2025,4,Tertiary,89,
1431,Category_432,932,Parent_932,Inactive,07-03-2025,07-04-2025,4,Secondary,70,
1432,Category_433,933,Parent_933,Active,08-03-2025,08-04-2025,2,Tertiary,72,
1433,Category_434,934,Parent_934,Active,09-03-2025,09-04-2025,1,Secondary,49,Notes for Category 434
1434,Category_435,935,Parent_935,Inactive,10-03-2025,10-04-2025,4,Primary,28,
1435,Category_436,936,Parent_936,Active,11-03-2025,11-04-2025,3,Tertiary,74,
1436,Category_437,937,Parent_937,Active,12-03-2025,12-04-2025,3,Tertiary,16,
1437,Category_438,938,Parent_938,Inactive,13-03-2025,13-04-2025,1,Secondary,79,
1438,Category_439,939,Parent_939,Active,14-03-2025,14-04-2025,4,Tertiary,27,
1439,Category_440,,,Active,15-03-2025,15-04-2025,3,Primary,47,
1440,Category_441,941,Parent_941,Inactive,16-03-2025,16-04-2025,1,Primary,5,Notes for Category 441
1441,Category_442,942,Parent_942,Active,17-03-2025,17-04-2025,2,Primary,77,
1442,Category_443,943,Parent_943,Active,18-03-2025,18-04-2025,3,Secondary,69,
1443,Category_444,944,Parent_944,Inactive,19-03-2025,19-04-2025,4,Secondary,21,
1444,Category_445,945,Parent_945,Active,20-03-2025,20-04-2025,1,Primary,85,
1445,Category_446,946,Parent_946,Active,21-03-2025,21-04-2025,1,Tertiary,41,
1446,Category_447,947,Parent_947,Inactive,22-03-2025,22-04-2025,3,Primary,35,
1447,Category_448,948,Parent_948,Active,23-03-2025,23-04-2025,1,Tertiary,37,Notes for Category 448
1448,Category_449,949,Parent_949,Active,24-03-2025,24-04-2025,4,Primary,63,
1449,Category_450,,,Inactive,25-03-2025,25-04-2025,1,Primary,66,
1450,Category_451,901,Parent_901,Active,26-03-2025,26-04-2025,4,Secondary,37,
1451,Category_452,902,Parent_902,Active,27-03-2025,27-04-2025,1,Tertiary,85,
1452,Category_453,903,Parent_903,Inactive,28-03-2025,28-04-2025,3,Secondary,3,
1453,Category_454,904,Parent_904,Active,29-03-2025,29-04-2025,1,Secondary,9,
1454,Category_455,905,Parent_905,Active,30-03-2025,30-04-2025,4,Primary,49,Notes for Category 455
1455,Category_456,906,Parent_906,Inactive,31-03-2025,01-05-2025,4,Secondary,94,
1456,Category_457,907,Parent_907,Active,01-04-2025,02-05-2025,3,Tertiary,5,
1457,Category_458,908,Parent_908,Active,02-04-2025,03-05-2025,1,Primary,74,
1458,Category_459,909,Parent_909,Inactive,03-04-2025,04-05-2025,1,Secondary,74,
1459,Category_460,,,Active,04-04-2025,05-05-2025,2,Secondary,80,
1460,Category_461,911,Parent_911,Active,05-04-2025,06-05-2025,1,Secondary,18,
1461,Category_462,912,Parent_912,Inactive,06-04-2025,07-05-2025,1,Tertiary,70,Notes for Category 462
1462,Category_463,913,Parent_913,Active,07-04-2025,08-05-2025,2,Secondary,61,
1463,Category_464,914,Parent_914,Active,08-04-2025,09-05-2025,2,Tertiary,53,
1464,Category_465,915,Parent_915,Inactive,09-04-2025,10-05-2025,4,Primary,2,
1465,Category_466,916,Parent_916,Active,10-04-2025,11-05-2025,2,Tertiary,27,
1466,Category_467,917,Parent_917,Active,11-04-2025,12-05-2025,2,Tertiary,54,
1467,Category_468,918,Parent_918,Inactive,12-04-2025,13-05-2025,2,Primary,48,
1468,Category_469,919,Parent_919,Active,13-04-2025,14-05-2025,4,Tertiary,93,Notes for Category 469
1469,Category_470,,,Active,14-04-2025,15-05-2025,1,Tertiary,74,
1470,Category_471,921,Parent_921,Inactive,15-04-2025,16-05-2025,1,Tertiary,26,
1471,Category_472,922,Parent_922,Active,16-04-2025,17-05-2025,1,Primary,37,
1472,Category_473,923,Parent_923,Active,17-04-2025,18-05-2025,2,Secondary,13,
1473,Category_474,924,Parent_924,Inactive,18-04-2025,19-05-2025,3,Tertiary,27,
1474,Category_475,925,Parent_925,Active,19-04-2025,20-05-2025,2,Tertiary,58,
1475,Category_476,926,Parent_926,Active,20-04-2025,21-05-2025,1,Tertiary,70,Notes for Category 476
1476,Category_477,927,Parent_927,Inactive,21-04-2025,22-05-2025,1,Tertiary,84,
1477,Category_478,928,Parent_928,Active,22-04-2025,23-05-2025,1,Tertiary,31,
1478,Category_479,929,Parent_929,Active,23-04-2025,24-05-2025,4,Primary,75,
1479,Category_480,,,Inactive,24-04-2025,25-05-2025,4,Primary,35,
1480,Category_481,931,Parent_931,Active,25-04-2025,26-05-2025,4,Tertiary,17,
1481,Category_482,932,Parent_932,Active,26-04-2025,27-05-2025,2,Primary,10,
1482,Category_483,933,Parent_933,Inactive,27-04-2025,28-05-2025,3,Tertiary,1,Notes for Category 483
1483,Category_484,934,Parent_934,Active,28-04-2025,29-05-2025,2,Secondary,69,
1484,Category_485,935,Parent_935,Active,29-04-2025,30-05-2025,3,Primary,33,
1485,Category_486,936,Parent_936,Inactive,30-04-2025,31-05-2025,3,Tertiary,52,
1486,Category_487,937,Parent_937,Active,01-05-2025,01-06-2025,4,Secondary,45,
1487,Category_488,938,Parent_938,Active,02-05-2025,02-06-2025,2,Tertiary,11,
1488,Category_489,939,Parent_939,Inactive,03-05-2025,03-06-2025,1,Tertiary,70,
1489,Category_490,,,Active,04-05-2025,04-06-2025,1,Secondary,5,Notes for Category 490
1490,Category_491,941,Parent_941,Active,05-05-2025,05-06-2025,3,Secondary,72,
1491,Category_492,942,Parent_942,Inactive,06-05-2025,06-06-2025,3,Primary,36,
1492,Category_493,943,Parent_943,Active,07-05-2025,07-06-2025,2,Secondary,26,
1493,Category_494,944,Parent_944,Active,08-05-2025,08-06-2025,4,Secondary,75,
1494,Category_495,945,Parent_945,Inactive,09-05-2025,09-06-2025,4,Tertiary,29,
1495,Category_496,946,Parent_946,Active,10-05-2025,10-06-2025,4,Secondary,91,
1496,Category_497,947,Parent_947,Active,11-05-2025,11-06-2025,2,Tertiary,98,Notes for Category 497
1497,Category_498,948,Parent_948,Inactive,12-05-2025,12-06-2025,4,Primary,75,
1498,Category_499,949,Parent_949,Active,13-05-2025,13-06-2025,2,Tertiary,49,
1499,Category_500,,,Active,14-05-2025,14-06-2025,1,Tertiary,62,
