taxonomy_id,name,parent_id,parent_name,description,level,status,created_at,updated_at,owner,category_type,notes
1168,Category_168,1016.0,Parent_1016,Description for Category_168,4,Inactive,2023-06-17,2023-11-15,Owner_8,Primary,
1169,Category_169,1016.0,Parent_1016,Description for Category_169,5,Active,2023-06-18,2023-11-16,Owner_9,Secondary,Note_169
1170,Category_170,,,Description for Category_170,1,Active,2023-06-19,2023-11-17,Owner_0,Primary,Note_170
1171,Category_171,1017.0,Parent_1017,Description for Category_171,2,Inactive,2023-06-20,2023-11-18,Owner_1,Secondary,Note_171
1172,Category_172,1017.0,Parent_1017,Description for Category_172,3,Active,2023-06-21,2023-11-19,Owner_2,Primary,Note_172
1173,Category_173,1017.0,Parent_1017,Description for Category_173,4,Active,2023-06-22,2023-11-20,Owner_3,Secondary,Note_173
1174,Category_174,1017.0,Parent_1017,Description for Category_174,5,Inactive,2023-06-23,2023-11-21,Owner_4,Primary,Note_174
1175,Category_175,1017.0,Parent_1017,Description for Category_175,1,Active,2023-06-24,2023-11-22,Owner_5,Secondary,
1176,Category_176,1017.0,Parent_1017,Description for Category_176,2,Active,2023-06-25,2023-11-23,Owner_6,Primary,Note_176
1177,Category_177,1017.0,Parent_1017,Description for Category_177,3,Inactive,2023-06-26,2023-11-24,Owner_7,Secondary,Note_177
1178,Category_178,1017.0,Parent_1017,Description for Category_178,4,Active,2023-06-27,2023-11-25,Owner_8,Primary,Note_178
1179,Category_179,1017.0,Parent_1017,Description for Category_179,5,Active,2023-06-28,2023-11-26,Owner_9,Secondary,Note_179
1180,Category_180,,,Description for Category_180,1,Inactive,2023-06-29,2023-11-27,Owner_0,Primary,Note_180
1181,Category_181,1018.0,Parent_1018,Description for Category_181,2,Active,2023-06-30,2023-11-28,Owner_1,Secondary,Note_181
1182,Category_182,1018.0,Parent_1018,Description for Category_182,3,Active,2023-07-01,2023-11-29,Owner_2,Primary,
1183,Category_183,1018.0,Parent_1018,Description for Category_183,4,Inactive,2023-07-02,2023-11-30,Owner_3,Secondary,Note_183
1184,Category_184,1018.0,Parent_1018,Description for Category_184,5,Active,2023-07-03,2023-12-01,Owner_4,Primary,Note_184
1185,Category_185,1018.0,Parent_1018,Description for Category_185,1,Active,2023-07-04,2023-12-02,Owner_5,Secondary,Note_185
1186,Category_186,1018.0,Parent_1018,Description for Category_186,2,Inactive,2023-07-05,2023-12-03,Owner_6,Primary,Note_186
1187,Category_187,1018.0,Parent_1018,Description for Category_187,3,Active,2023-07-06,2023-12-04,Owner_7,Secondary,Note_187
1188,Category_188,1018.0,Parent_1018,Description for Category_188,4,Active,2023-07-07,2023-12-05,Owner_8,Primary,Note_188
1189,Category_189,1018.0,Parent_1018,Description for Category_189,5,Inactive,2023-07-08,2023-12-06,Owner_9,Secondary,
1190,Category_190,,,Description for Category_190,1,Active,2023-07-09,2023-12-07,Owner_0,Primary,Note_190
1191,Category_191,1019.0,Parent_1019,Description for Category_191,2,Active,2023-07-10,2023-12-08,Owner_1,Secondary,Note_191
1192,Category_192,1019.0,Parent_1019,Description for Category_192,3,Inactive,2023-07-11,2023-12-09,Owner_2,Primary,Note_192
1193,Category_193,1019.0,Parent_1019,Description for Category_193,4,Active,2023-07-12,2023-12-10,Owner_3,Secondary,Note_193
1194,Category_194,1019.0,Parent_1019,Description for Category_194,5,Active,2023-07-13,2023-12-11,Owner_4,Primary,Note_194
1195,Category_195,1019.0,Parent_1019,Description for Category_195,1,Inactive,2023-07-14,2023-12-12,Owner_5,Secondary,Note_195
1196,Category_196,1019.0,Parent_1019,Description for Category_196,2,Active,2023-07-15,2023-12-13,Owner_6,Primary,
1197,Category_197,1019.0,Parent_1019,Description for Category_197,3,Active,2023-07-16,2023-12-14,Owner_7,Secondary,Note_197
1198,Category_198,1019.0,Parent_1019,Description for Category_198,4,Inactive,2023-07-17,2023-12-15,Owner_8,Primary,Note_198
1199,Category_199,1019.0,Parent_1019,Description for Category_199,5,Active,2023-07-18,2023-12-16,Owner_9,Secondary,Note_199
1200,Category_200,,,Description for Category_200,1,Active,2023-07-19,2023-12-17,Owner_0,Primary,Note_200
1201,Category_201,1020.0,Parent_1020,Description for Category_201,2,Inactive,2023-07-20,2023-12-18,Owner_1,Secondary,Note_201
1202,Category_202,1020.0,Parent_1020,Description for Category_202,3,Active,2023-07-21,2023-12-19,Owner_2,Primary,Note_202
1203,Category_203,1020.0,Parent_1020,Description for Category_203,4,Active,2023-07-22,2023-12-20,Owner_3,Secondary,
1204,Category_204,1020.0,Parent_1020,Description for Category_204,5,Inactive,2023-07-23,2023-12-21,Owner_4,Primary,Note_204
1205,Category_205,1020.0,Parent_1020,Description for Category_205,1,Active,2023-07-24,2023-12-22,Owner_5,Secondary,Note_205
1206,Category_206,1020.0,Parent_1020,Description for Category_206,2,Active,2023-07-25,2023-12-23,Owner_6,Primary,Note_206
1207,Category_207,1020.0,Parent_1020,Description for Category_207,3,Inactive,2023-07-26,2023-12-24,Owner_7,Secondary,Note_207
1208,Category_208,1020.0,Parent_1020,Description for Category_208,4,Active,2023-07-27,2023-12-25,Owner_8,Primary,Note_208
1209,Category_209,1020.0,Parent_1020,Description for Category_209,5,Active,2023-07-28,2023-12-26,Owner_9,Secondary,Note_209
1210,Category_210,,,Description for Category_210,1,Inactive,2023-07-29,2023-12-27,Owner_0,Primary,
1211,Category_211,1021.0,Parent_1021,Description for Category_211,2,Active,2023-07-30,2023-12-28,Owner_1,Secondary,Note_211
1212,Category_212,1021.0,Parent_1021,Description for Category_212,3,Active,2023-07-31,2023-12-29,Owner_2,Primary,Note_212
1213,Category_213,1021.0,Parent_1021,Description for Category_213,4,Inactive,2023-08-01,2023-12-30,Owner_3,Secondary,Note_213
1214,Category_214,1021.0,Parent_1021,Description for Category_214,5,Active,2023-08-02,2023-12-31,Owner_4,Primary,Note_214
1215,Category_215,1021.0,Parent_1021,Description for Category_215,1,Active,2023-08-03,2024-01-01,Owner_5,Secondary,Note_215
1216,Category_216,1021.0,Parent_1021,Description for Category_216,2,Inactive,2023-08-04,2024-01-02,Owner_6,Primary,Note_216
1217,Category_217,1021.0,Parent_1021,Description for Category_217,3,Active,2023-08-05,2024-01-03,Owner_7,Secondary,
1218,Category_218,1021.0,Parent_1021,Description for Category_218,4,Active,2023-08-06,2024-01-04,Owner_8,Primary,Note_218
1219,Category_219,1021.0,Parent_1021,Description for Category_219,5,Inactive,2023-08-07,2024-01-05,Owner_9,Secondary,Note_219
1220,Category_220,,,Description for Category_220,1,Active,2023-08-08,2024-01-06,Owner_0,Primary,Note_220
1221,Category_221,1022.0,Parent_1022,Description for Category_221,2,Active,2023-08-09,2024-01-07,Owner_1,Secondary,Note_221
1222,Category_222,1022.0,Parent_1022,Description for Category_222,3,Inactive,2023-08-10,2024-01-08,Owner_2,Primary,Note_222
1223,Category_223,1022.0,Parent_1022,Description for Category_223,4,Active,2023-08-11,2024-01-09,Owner_3,Secondary,Note_223
1224,Category_224,1022.0,Parent_1022,Description for Category_224,5,Active,2023-08-12,2024-01-10,Owner_4,Primary,
1225,Category_225,1022.0,Parent_1022,Description for Category_225,1,Inactive,2023-08-13,2024-01-11,Owner_5,Secondary,Note_225
1226,Category_226,1022.0,Parent_1022,Description for Category_226,2,Active,2023-08-14,2024-01-12,Owner_6,Primary,Note_226
1227,Category_227,1022.0,Parent_1022,Description for Category_227,3,Active,2023-08-15,2024-01-13,Owner_7,Secondary,Note_227
1228,Category_228,1022.0,Parent_1022,Description for Category_228,4,Inactive,2023-08-16,2024-01-14,Owner_8,Primary,Note_228
1229,Category_229,1022.0,Parent_1022,Description for Category_229,5,Active,2023-08-17,2024-01-15,Owner_9,Secondary,Note_229
1230,Category_230,,,Description for Category_230,1,Active,2023-08-18,2024-01-16,Owner_0,Primary,Note_230
1231,Category_231,1023.0,Parent_1023,Description for Category_231,2,Inactive,2023-08-19,2024-01-17,Owner_1,Secondary,
1232,Category_232,1023.0,Parent_1023,Description for Category_232,3,Active,2023-08-20,2024-01-18,Owner_2,Primary,Note_232
1233,Category_233,1023.0,Parent_1023,Description for Category_233,4,Active,2023-08-21,2024-01-19,Owner_3,Secondary,Note_233
1234,Category_234,1023.0,Parent_1023,Description for Category_234,5,Inactive,2023-08-22,2024-01-20,Owner_4,Primary,Note_234
1235,Category_235,1023.0,Parent_1023,Description for Category_235,1,Active,2023-08-23,2024-01-21,Owner_5,Secondary,Note_235
1236,Category_236,1023.0,Parent_1023,Description for Category_236,2,Active,2023-08-24,2024-01-22,Owner_6,Primary,Note_236
1237,Category_237,1023.0,Parent_1023,Description for Category_237,3,Inactive,2023-08-25,2024-01-23,Owner_7,Secondary,Note_237
1238,Category_238,1023.0,Parent_1023,Description for Category_238,4,Active,2023-08-26,2024-01-24,Owner_8,Primary,
1239,Category_239,1023.0,Parent_1023,Description for Category_239,5,Active,2023-08-27,2024-01-25,Owner_9,Secondary,Note_239
1240,Category_240,,,Description for Category_240,1,Inactive,2023-08-28,2024-01-26,Owner_0,Primary,Note_240
1241,Category_241,1024.0,Parent_1024,Description for Category_241,2,Active,2023-08-29,2024-01-27,Owner_1,Secondary,Note_241
1242,Category_242,1024.0,Parent_1024,Description for Category_242,3,Active,2023-08-30,2024-01-28,Owner_2,Primary,Note_242
1243,Category_243,1024.0,Parent_1024,Description for Category_243,4,Inactive,2023-08-31,2024-01-29,Owner_3,Secondary,Note_243
1244,Category_244,1024.0,Parent_1024,Description for Category_244,5,Active,2023-09-01,2024-01-30,Owner_4,Primary,Note_244
1245,Category_245,1024.0,Parent_1024,Description for Category_245,1,Active,2023-09-02,2024-01-31,Owner_5,Secondary,
1246,Category_246,1024.0,Parent_1024,Description for Category_246,2,Inactive,2023-09-03,2024-02-01,Owner_6,Primary,Note_246
1247,Category_247,1024.0,Parent_1024,Description for Category_247,3,Active,2023-09-04,2024-02-02,Owner_7,Secondary,Note_247
1248,Category_248,1024.0,Parent_1024,Description for Category_248,4,Active,2023-09-05,2024-02-03,Owner_8,Primary,Note_248
1249,Category_249,1024.0,Parent_1024,Description for Category_249,5,Inactive,2023-09-06,2024-02-04,Owner_9,Secondary,Note_249
1250,Category_250,,,Description for Category_250,1,Active,2023-09-07,2024-02-05,Owner_0,Primary,Note_250
1251,Category_251,1025.0,Parent_1025,Description for Category_251,2,Active,2023-09-08,2024-02-06,Owner_1,Secondary,Note_251
1252,Category_252,1025.0,Parent_1025,Description for Category_252,3,Inactive,2023-09-09,2024-02-07,Owner_2,Primary,
1253,Category_253,1025.0,Parent_1025,Description for Category_253,4,Active,2023-09-10,2024-02-08,Owner_3,Secondary,Note_253
1254,Category_254,1025.0,Parent_1025,Description for Category_254,5,Active,2023-09-11,2024-02-09,Owner_4,Primary,Note_254
1255,Category_255,1025.0,Parent_1025,Description for Category_255,1,Inactive,2023-09-12,2024-02-10,Owner_5,Secondary,Note_255
1256,Category_256,1025.0,Parent_1025,Description for Category_256,2,Active,2023-09-13,2024-02-11,Owner_6,Primary,Note_256
1257,Category_257,1025.0,Parent_1025,Description for Category_257,3,Active,2023-09-14,2024-02-12,Owner_7,Secondary,Note_257
1258,Category_258,1025.0,Parent_1025,Description for Category_258,4,Inactive,2023-09-15,2024-02-13,Owner_8,Primary,Note_258
1259,Category_259,1025.0,Parent_1025,Description for Category_259,5,Active,2023-09-16,2024-02-14,Owner_9,Secondary,
1260,Category_260,,,Description for Category_260,1,Active,2023-09-17,2024-02-15,Owner_0,Primary,Note_260
1261,Category_261,1026.0,Parent_1026,Description for Category_261,2,Inactive,2023-09-18,2024-02-16,Owner_1,Secondary,Note_261
1262,Category_262,1026.0,Parent_1026,Description for Category_262,3,Active,2023-09-19,2024-02-17,Owner_2,Primary,Note_262
1263,Category_263,1026.0,Parent_1026,Description for Category_263,4,Active,2023-09-20,2024-02-18,Owner_3,Secondary,Note_263
1264,Category_264,1026.0,Parent_1026,Description for Category_264,5,Inactive,2023-09-21,2024-02-19,Owner_4,Primary,Note_264
1265,Category_265,1026.0,Parent_1026,Description for Category_265,1,Active,2023-09-22,2024-02-20,Owner_5,Secondary,Note_265
1266,Category_266,1026.0,Parent_1026,Description for Category_266,2,Active,2023-09-23,2024-02-21,Owner_6,Primary,
1267,Category_267,1026.0,Parent_1026,Description for Category_267,3,Inactive,2023-09-24,2024-02-22,Owner_7,Secondary,Note_267
1268,Category_268,1026.0,Parent_1026,Description for Category_268,4,Active,2023-09-25,2024-02-23,Owner_8,Primary,Note_268
1269,Category_269,1026.0,Parent_1026,Description for Category_269,5,Active,2023-09-26,2024-02-24,Owner_9,Secondary,Note_269
1270,Category_270,,,Description for Category_270,1,Inactive,2023-09-27,2024-02-25,Owner_0,Primary,Note_270
1271,Category_271,1027.0,Parent_1027,Description for Category_271,2,Active,2023-09-28,2024-02-26,Owner_1,Secondary,Note_271
1272,Category_272,1027.0,Parent_1027,Description for Category_272,3,Active,2023-09-29,2024-02-27,Owner_2,Primary,Note_272
1273,Category_273,1027.0,Parent_1027,Description for Category_273,4,Inactive,2023-09-30,2024-02-28,Owner_3,Secondary,
1274,Category_274,1027.0,Parent_1027,Description for Category_274,5,Active,2023-10-01,2024-02-29,Owner_4,Primary,Note_274
1275,Category_275,1027.0,Parent_1027,Description for Category_275,1,Active,2023-10-02,2024-03-01,Owner_5,Secondary,Note_275
1276,Category_276,1027.0,Parent_1027,Description for Category_276,2,Inactive,2023-10-03,2024-03-02,Owner_6,Primary,Note_276
1277,Category_277,1027.0,Parent_1027,Description for Category_277,3,Active,2023-10-04,2024-03-03,Owner_7,Secondary,Note_277
1278,Category_278,1027.0,Parent_1027,Description for Category_278,4,Active,2023-10-05,2024-03-04,Owner_8,Primary,Note_278
1279,Category_279,1027.0,Parent_1027,Description for Category_279,5,Inactive,2023-10-06,2024-03-05,Owner_9,Secondary,Note_279
1280,Category_280,,,Description for Category_280,1,Active,2023-10-07,2024-03-06,Owner_0,Primary,
1281,Category_281,1028.0,Parent_1028,Description for Category_281,2,Active,2023-10-08,2024-03-07,Owner_1,Secondary,Note_281
1282,Category_282,1028.0,Parent_1028,Description for Category_282,3,Inactive,2023-10-09,2024-03-08,Owner_2,Primary,Note_282
1283,Category_283,1028.0,Parent_1028,Description for Category_283,4,Active,2023-10-10,2024-03-09,Owner_3,Secondary,Note_283
1284,Category_284,1028.0,Parent_1028,Description for Category_284,5,Active,2023-10-11,2024-03-10,Owner_4,Primary,Note_284
1285,Category_285,1028.0,Parent_1028,Description for Category_285,1,Inactive,2023-10-12,2024-03-11,Owner_5,Secondary,Note_285
1286,Category_286,1028.0,Parent_1028,Description for Category_286,2,Active,2023-10-13,2024-03-12,Owner_6,Primary,Note_286
1287,Category_287,1028.0,Parent_1028,Description for Category_287,3,Active,2023-10-14,2024-03-13,Owner_7,Secondary,
1288,Category_288,1028.0,Parent_1028,Description for Category_288,4,Inactive,2023-10-15,2024-03-14,Owner_8,Primary,Note_288
1289,Category_289,1028.0,Parent_1028,Description for Category_289,5,Active,2023-10-16,2024-03-15,Owner_9,Secondary,Note_289
1290,Category_290,,,Description for Category_290,1,Active,2023-10-17,2024-03-16,Owner_0,Primary,Note_290
1291,Category_291,1029.0,Parent_1029,Description for Category_291,2,Inactive,2023-10-18,2024-03-17,Owner_1,Secondary,Note_291
1292,Category_292,1029.0,Parent_1029,Description for Category_292,3,Active,2023-10-19,2024-03-18,Owner_2,Primary,Note_292
1293,Category_293,1029.0,Parent_1029,Description for Category_293,4,Active,2023-10-20,2024-03-19,Owner_3,Secondary,Note_293
1294,Category_294,1029.0,Parent_1029,Description for Category_294,5,Inactive,2023-10-21,2024-03-20,Owner_4,Primary,
1295,Category_295,1029.0,Parent_1029,Description for Category_295,1,Active,2023-10-22,2024-03-21,Owner_5,Secondary,Note_295
1296,Category_296,1029.0,Parent_1029,Description for Category_296,2,Active,2023-10-23,2024-03-22,Owner_6,Primary,Note_296
1297,Category_297,1029.0,Parent_1029,Description for Category_297,3,Inactive,2023-10-24,2024-03-23,Owner_7,Secondary,Note_297
1298,Category_298,1029.0,Parent_1029,Description for Category_298,4,Active,2023-10-25,2024-03-24,Owner_8,Primary,Note_298
1299,Category_299,1029.0,Parent_1029,Description for Category_299,5,Active,2023-10-26,2024-03-25,Owner_9,Secondary,Note_299
1300,Category_300,,,Description for Category_300,1,Inactive,2023-10-27,2024-03-26,Owner_0,Primary,Note_300
1301,Category_301,1030.0,Parent_1030,Description for Category_301,2,Active,2023-10-28,2024-03-27,Owner_1,Secondary,
1302,Category_302,1030.0,Parent_1030,Description for Category_302,3,Active,2023-10-29,2024-03-28,Owner_2,Primary,Note_302
1303,Category_303,1030.0,Parent_1030,Description for Category_303,4,Inactive,2023-10-30,2024-03-29,Owner_3,Secondary,Note_303
1304,Category_304,1030.0,Parent_1030,Description for Category_304,5,Active,2023-10-31,2024-03-30,Owner_4,Primary,Note_304
1305,Category_305,1030.0,Parent_1030,Description for Category_305,1,Active,2023-11-01,2024-03-31,Owner_5,Secondary,Note_305
1306,Category_306,1030.0,Parent_1030,Description for Category_306,2,Inactive,2023-11-02,2024-04-01,Owner_6,Primary,Note_306
1307,Category_307,1030.0,Parent_1030,Description for Category_307,3,Active,2023-11-03,2024-04-02,Owner_7,Secondary,Note_307
1308,Category_308,1030.0,Parent_1030,Description for Category_308,4,Active,2023-11-04,2024-04-03,Owner_8,Primary,
1309,Category_309,1030.0,Parent_1030,Description for Category_309,5,Inactive,2023-11-05,2024-04-04,Owner_9,Secondary,Note_309
1310,Category_310,,,Description for Category_310,1,Active,2023-11-06,2024-04-05,Owner_0,Primary,Note_310
1311,Category_311,1031.0,Parent_1031,Description for Category_311,2,Active,2023-11-07,2024-04-06,Owner_1,Secondary,Note_311
1312,Category_312,1031.0,Parent_1031,Description for Category_312,3,Inactive,2023-11-08,2024-04-07,Owner_2,Primary,Note_312
1313,Category_313,1031.0,Parent_1031,Description for Category_313,4,Active,2023-11-09,2024-04-08,Owner_3,Secondary,Note_313
1314,Category_314,1031.0,Parent_1031,Description for Category_314,5,Active,2023-11-10,2024-04-09,Owner_4,Primary,Note_314
1315,Category_315,1031.0,Parent_1031,Description for Category_315,1,Inactive,2023-11-11,2024-04-10,Owner_5,Secondary,
1316,Category_316,1031.0,Parent_1031,Description for Category_316,2,Active,2023-11-12,2024-04-11,Owner_6,Primary,Note_316
1317,Category_317,1031.0,Parent_1031,Description for Category_317,3,Active,2023-11-13,2024-04-12,Owner_7,Secondary,Note_317
1318,Category_318,1031.0,Parent_1031,Description for Category_318,4,Inactive,2023-11-14,2024-04-13,Owner_8,Primary,Note_318
1319,Category_319,1031.0,Parent_1031,Description for Category_319,5,Active,2023-11-15,2024-04-14,Owner_9,Secondary,Note_319
1320,Category_320,,,Description for Category_320,1,Active,2023-11-16,2024-04-15,Owner_0,Primary,Note_320
1321,Category_321,1032.0,Parent_1032,Description for Category_321,2,Inactive,2023-11-17,2024-04-16,Owner_1,Secondary,Note_321
1322,Category_322,1032.0,Parent_1032,Description for Category_322,3,Active,2023-11-18,2024-04-17,Owner_2,Primary,
1323,Category_323,1032.0,Parent_1032,Description for Category_323,4,Active,2023-11-19,2024-04-18,Owner_3,Secondary,Note_323
1324,Category_324,1032.0,Parent_1032,Description for Category_324,5,Inactive,2023-11-20,2024-04-19,Owner_4,Primary,Note_324
1325,Category_325,1032.0,Parent_1032,Description for Category_325,1,Active,2023-11-21,2024-04-20,Owner_5,Secondary,Note_325
1326,Category_326,1032.0,Parent_1032,Description for Category_326,2,Active,2023-11-22,2024-04-21,Owner_6,Primary,Note_326
1327,Category_327,1032.0,Parent_1032,Description for Category_327,3,Inactive,2023-11-23,2024-04-22,Owner_7,Secondary,Note_327
1328,Category_328,1032.0,Parent_1032,Description for Category_328,4,Active,2023-11-24,2024-04-23,Owner_8,Primary,Note_328
1329,Category_329,1032.0,Parent_1032,Description for Category_329,5,Active,2023-11-25,2024-04-24,Owner_9,Secondary,
1330,Category_330,,,Description for Category_330,1,Inactive,2023-11-26,2024-04-25,Owner_0,Primary,Note_330
1331,Category_331,1033.0,Parent_1033,Description for Category_331,2,Active,2023-11-27,2024-04-26,Owner_1,Secondary,Note_331
1332,Category_332,1033.0,Parent_1033,Description for Category_332,3,Active,2023-11-28,2024-04-27,Owner_2,Primary,Note_332
1333,Category_333,1033.0,Parent_1033,Description for Category_333,4,Inactive,2023-11-29,2024-04-28,Owner_3,Secondary,Note_333
