taxonomy_id,name,parent_id,parent_name,description,level,status,created_at,updated_at,owner,category_type,notes
1334,Category_334,1033.0,Parent_1033,Description for Category_334,5,Active,2023-11-30,2024-04-29,Owner_4,Primary,Note_334
1335,Category_335,1033.0,Parent_1033,Description for Category_335,1,Active,2023-12-01,2024-04-30,Owner_5,Secondary,Note_335
1336,Category_336,1033.0,Parent_1033,Description for Category_336,2,Inactive,2023-12-02,2024-05-01,Owner_6,Primary,
1337,Category_337,1033.0,Parent_1033,Description for Category_337,3,Active,2023-12-03,2024-05-02,Owner_7,Secondary,Note_337
1338,Category_338,1033.0,Parent_1033,Description for Category_338,4,Active,2023-12-04,2024-05-03,Owner_8,Primary,Note_338
1339,Category_339,1033.0,Parent_1033,Description for Category_339,5,Inactive,2023-12-05,2024-05-04,Owner_9,Secondary,Note_339
1340,Category_340,,,Description for Category_340,1,Active,2023-12-06,2024-05-05,Owner_0,Primary,Note_340
1341,Category_341,1034.0,Parent_1034,Description for Category_341,2,Active,2023-12-07,2024-05-06,Owner_1,Secondary,Note_341
1342,Category_342,1034.0,Parent_1034,Description for Category_342,3,Inactive,2023-12-08,2024-05-07,Owner_2,Primary,Note_342
1343,Category_343,1034.0,Parent_1034,Description for Category_343,4,Active,2023-12-09,2024-05-08,Owner_3,Secondary,
1344,Category_344,1034.0,Parent_1034,Description for Category_344,5,Active,2023-12-10,2024-05-09,Owner_4,Primary,Note_344
1345,Category_345,1034.0,Parent_1034,Description for Category_345,1,Inactive,2023-12-11,2024-05-10,Owner_5,Secondary,Note_345
1346,Category_346,1034.0,Parent_1034,Description for Category_346,2,Active,2023-12-12,2024-05-11,Owner_6,Primary,Note_346
1347,Category_347,1034.0,Parent_1034,Description for Category_347,3,Active,2023-12-13,2024-05-12,Owner_7,Secondary,Note_347
1348,Category_348,1034.0,Parent_1034,Description for Category_348,4,Inactive,2023-12-14,2024-05-13,Owner_8,Primary,Note_348
1349,Category_349,1034.0,Parent_1034,Description for Category_349,5,Active,2023-12-15,2024-05-14,Owner_9,Secondary,Note_349
1350,Category_350,,,Description for Category_350,1,Active,2023-12-16,2024-05-15,Owner_0,Primary,
1351,Category_351,1035.0,Parent_1035,Description for Category_351,2,Inactive,2023-12-17,2024-05-16,Owner_1,Secondary,Note_351
1352,Category_352,1035.0,Parent_1035,Description for Category_352,3,Active,2023-12-18,2024-05-17,Owner_2,Primary,Note_352
1353,Category_353,1035.0,Parent_1035,Description for Category_353,4,Active,2023-12-19,2024-05-18,Owner_3,Secondary,Note_353
1354,Category_354,1035.0,Parent_1035,Description for Category_354,5,Inactive,2023-12-20,2024-05-19,Owner_4,Primary,Note_354
1355,Category_355,1035.0,Parent_1035,Description for Category_355,1,Active,2023-12-21,2024-05-20,Owner_5,Secondary,Note_355
1356,Category_356,1035.0,Parent_1035,Description for Category_356,2,Active,2023-12-22,2024-05-21,Owner_6,Primary,Note_356
1357,Category_357,1035.0,Parent_1035,Description for Category_357,3,Inactive,2023-12-23,2024-05-22,Owner_7,Secondary,
1358,Category_358,1035.0,Parent_1035,Description for Category_358,4,Active,2023-12-24,2024-05-23,Owner_8,Primary,Note_358
1359,Category_359,1035.0,Parent_1035,Description for Category_359,5,Active,2023-12-25,2024-05-24,Owner_9,Secondary,Note_359
1360,Category_360,,,Description for Category_360,1,Inactive,2023-12-26,2024-05-25,Owner_0,Primary,Note_360
1361,Category_361,1036.0,Parent_1036,Description for Category_361,2,Active,2023-12-27,2024-05-26,Owner_1,Secondary,Note_361
1362,Category_362,1036.0,Parent_1036,Description for Category_362,3,Active,2023-12-28,2024-05-27,Owner_2,Primary,Note_362
1363,Category_363,1036.0,Parent_1036,Description for Category_363,4,Inactive,2023-12-29,2024-05-28,Owner_3,Secondary,Note_363
1364,Category_364,1036.0,Parent_1036,Description for Category_364,5,Active,2023-12-30,2024-05-29,Owner_4,Primary,
1365,Category_365,1036.0,Parent_1036,Description for Category_365,1,Active,2023-12-31,2024-05-30,Owner_5,Secondary,Note_365
1366,Category_366,1036.0,Parent_1036,Description for Category_366,2,Inactive,2024-01-01,2024-05-31,Owner_6,Primary,Note_366
1367,Category_367,1036.0,Parent_1036,Description for Category_367,3,Active,2024-01-02,2024-06-01,Owner_7,Secondary,Note_367
1368,Category_368,1036.0,Parent_1036,Description for Category_368,4,Active,2024-01-03,2024-06-02,Owner_8,Primary,Note_368
1369,Category_369,1036.0,Parent_1036,Description for Category_369,5,Inactive,2024-01-04,2024-06-03,Owner_9,Secondary,Note_369
1370,Category_370,,,Description for Category_370,1,Active,2024-01-05,2024-06-04,Owner_0,Primary,Note_370
1371,Category_371,1037.0,Parent_1037,Description for Category_371,2,Active,2024-01-06,2024-06-05,Owner_1,Secondary,
1372,Category_372,1037.0,Parent_1037,Description for Category_372,3,Inactive,2024-01-07,2024-06-06,Owner_2,Primary,Note_372
1373,Category_373,1037.0,Parent_1037,Description for Category_373,4,Active,2024-01-08,2024-06-07,Owner_3,Secondary,Note_373
1374,Category_374,1037.0,Parent_1037,Description for Category_374,5,Active,2024-01-09,2024-06-08,Owner_4,Primary,Note_374
1375,Category_375,1037.0,Parent_1037,Description for Category_375,1,Inactive,2024-01-10,2024-06-09,Owner_5,Secondary,Note_375
1376,Category_376,1037.0,Parent_1037,Description for Category_376,2,Active,2024-01-11,2024-06-10,Owner_6,Primary,Note_376
1377,Category_377,1037.0,Parent_1037,Description for Category_377,3,Active,2024-01-12,2024-06-11,Owner_7,Secondary,Note_377
1378,Category_378,1037.0,Parent_1037,Description for Category_378,4,Inactive,2024-01-13,2024-06-12,Owner_8,Primary,
1379,Category_379,1037.0,Parent_1037,Description for Category_379,5,Active,2024-01-14,2024-06-13,Owner_9,Secondary,Note_379
1380,Category_380,,,Description for Category_380,1,Active,2024-01-15,2024-06-14,Owner_0,Primary,Note_380
1381,Category_381,1038.0,Parent_1038,Description for Category_381,2,Inactive,2024-01-16,2024-06-15,Owner_1,Secondary,Note_381
1382,Category_382,1038.0,Parent_1038,Description for Category_382,3,Active,2024-01-17,2024-06-16,Owner_2,Primary,Note_382
1383,Category_383,1038.0,Parent_1038,Description for Category_383,4,Active,2024-01-18,2024-06-17,Owner_3,Secondary,Note_383
1384,Category_384,1038.0,Parent_1038,Description for Category_384,5,Inactive,2024-01-19,2024-06-18,Owner_4,Primary,Note_384
1385,Category_385,1038.0,Parent_1038,Description for Category_385,1,Active,2024-01-20,2024-06-19,Owner_5,Secondary,
1386,Category_386,1038.0,Parent_1038,Description for Category_386,2,Active,2024-01-21,2024-06-20,Owner_6,Primary,Note_386
1387,Category_387,1038.0,Parent_1038,Description for Category_387,3,Inactive,2024-01-22,2024-06-21,Owner_7,Secondary,Note_387
1388,Category_388,1038.0,Parent_1038,Description for Category_388,4,Active,2024-01-23,2024-06-22,Owner_8,Primary,Note_388
1389,Category_389,1038.0,Parent_1038,Description for Category_389,5,Active,2024-01-24,2024-06-23,Owner_9,Secondary,Note_389
1390,Category_390,,,Description for Category_390,1,Inactive,2024-01-25,2024-06-24,Owner_0,Primary,Note_390
1391,Category_391,1039.0,Parent_1039,Description for Category_391,2,Active,2024-01-26,2024-06-25,Owner_1,Secondary,Note_391
1392,Category_392,1039.0,Parent_1039,Description for Category_392,3,Active,2024-01-27,2024-06-26,Owner_2,Primary,
1393,Category_393,1039.0,Parent_1039,Description for Category_393,4,Inactive,2024-01-28,2024-06-27,Owner_3,Secondary,Note_393
1394,Category_394,1039.0,Parent_1039,Description for Category_394,5,Active,2024-01-29,2024-06-28,Owner_4,Primary,Note_394
1395,Category_395,1039.0,Parent_1039,Description for Category_395,1,Active,2024-01-30,2024-06-29,Owner_5,Secondary,Note_395
1396,Category_396,1039.0,Parent_1039,Description for Category_396,2,Inactive,2024-01-31,2024-06-30,Owner_6,Primary,Note_396
1397,Category_397,1039.0,Parent_1039,Description for Category_397,3,Active,2024-02-01,2024-07-01,Owner_7,Secondary,Note_397
1398,Category_398,1039.0,Parent_1039,Description for Category_398,4,Active,2024-02-02,2024-07-02,Owner_8,Primary,Note_398
1399,Category_399,1039.0,Parent_1039,Description for Category_399,5,Inactive,2024-02-03,2024-07-03,Owner_9,Secondary,
1400,Category_400,,,Description for Category_400,1,Active,2024-02-04,2024-07-04,Owner_0,Primary,Note_400
1401,Category_401,1040.0,Parent_1040,Description for Category_401,2,Active,2024-02-05,2024-07-05,Owner_1,Secondary,Note_401
1402,Category_402,1040.0,Parent_1040,Description for Category_402,3,Inactive,2024-02-06,2024-07-06,Owner_2,Primary,Note_402
1403,Category_403,1040.0,Parent_1040,Description for Category_403,4,Active,2024-02-07,2024-07-07,Owner_3,Secondary,Note_403
1404,Category_404,1040.0,Parent_1040,Description for Category_404,5,Active,2024-02-08,2024-07-08,Owner_4,Primary,Note_404
1405,Category_405,1040.0,Parent_1040,Description for Category_405,1,Inactive,2024-02-09,2024-07-09,Owner_5,Secondary,Note_405
1406,Category_406,1040.0,Parent_1040,Description for Category_406,2,Active,2024-02-10,2024-07-10,Owner_6,Primary,
1407,Category_407,1040.0,Parent_1040,Description for Category_407,3,Active,2024-02-11,2024-07-11,Owner_7,Secondary,Note_407
1408,Category_408,1040.0,Parent_1040,Description for Category_408,4,Inactive,2024-02-12,2024-07-12,Owner_8,Primary,Note_408
1409,Category_409,1040.0,Parent_1040,Description for Category_409,5,Active,2024-02-13,2024-07-13,Owner_9,Secondary,Note_409
1410,Category_410,,,Description for Category_410,1,Active,2024-02-14,2024-07-14,Owner_0,Primary,Note_410
1411,Category_411,1041.0,Parent_1041,Description for Category_411,2,Inactive,2024-02-15,2024-07-15,Owner_1,Secondary,Note_411
1412,Category_412,1041.0,Parent_1041,Description for Category_412,3,Active,2024-02-16,2024-07-16,Owner_2,Primary,Note_412
1413,Category_413,1041.0,Parent_1041,Description for Category_413,4,Active,2024-02-17,2024-07-17,Owner_3,Secondary,
1414,Category_414,1041.0,Parent_1041,Description for Category_414,5,Inactive,2024-02-18,2024-07-18,Owner_4,Primary,Note_414
1415,Category_415,1041.0,Parent_1041,Description for Category_415,1,Active,2024-02-19,2024-07-19,Owner_5,Secondary,Note_415
1416,Category_416,1041.0,Parent_1041,Description for Category_416,2,Active,2024-02-20,2024-07-20,Owner_6,Primary,Note_416
1417,Category_417,1041.0,Parent_1041,Description for Category_417,3,Inactive,2024-02-21,2024-07-21,Owner_7,Secondary,Note_417
1418,Category_418,1041.0,Parent_1041,Description for Category_418,4,Active,2024-02-22,2024-07-22,Owner_8,Primary,Note_418
1419,Category_419,1041.0,Parent_1041,Description for Category_419,5,Active,2024-02-23,2024-07-23,Owner_9,Secondary,Note_419
1420,Category_420,,,Description for Category_420,1,Inactive,2024-02-24,2024-07-24,Owner_0,Primary,
1421,Category_421,1042.0,Parent_1042,Description for Category_421,2,Active,2024-02-25,2024-07-25,Owner_1,Secondary,Note_421
1422,Category_422,1042.0,Parent_1042,Description for Category_422,3,Active,2024-02-26,2024-07-26,Owner_2,Primary,Note_422
1423,Category_423,1042.0,Parent_1042,Description for Category_423,4,Inactive,2024-02-27,2024-07-27,Owner_3,Secondary,Note_423
1424,Category_424,1042.0,Parent_1042,Description for Category_424,5,Active,2024-02-28,2024-07-28,Owner_4,Primary,Note_424
1425,Category_425,1042.0,Parent_1042,Description for Category_425,1,Active,2024-02-29,2024-07-29,Owner_5,Secondary,Note_425
1426,Category_426,1042.0,Parent_1042,Description for Category_426,2,Inactive,2024-03-01,2024-07-30,Owner_6,Primary,Note_426
1427,Category_427,1042.0,Parent_1042,Description for Category_427,3,Active,2024-03-02,2024-07-31,Owner_7,Secondary,
1428,Category_428,1042.0,Parent_1042,Description for Category_428,4,Active,2024-03-03,2024-08-01,Owner_8,Primary,Note_428
1429,Category_429,1042.0,Parent_1042,Description for Category_429,5,Inactive,2024-03-04,2024-08-02,Owner_9,Secondary,Note_429
1430,Category_430,,,Description for Category_430,1,Active,2024-03-05,2024-08-03,Owner_0,Primary,Note_430
1431,Category_431,1043.0,Parent_1043,Description for Category_431,2,Active,2024-03-06,2024-08-04,Owner_1,Secondary,Note_431
1432,Category_432,1043.0,Parent_1043,Description for Category_432,3,Inactive,2024-03-07,2024-08-05,Owner_2,Primary,Note_432
1433,Category_433,1043.0,Parent_1043,Description for Category_433,4,Active,2024-03-08,2024-08-06,Owner_3,Secondary,Note_433
1434,Category_434,1043.0,Parent_1043,Description for Category_434,5,Active,2024-03-09,2024-08-07,Owner_4,Primary,
1435,Category_435,1043.0,Parent_1043,Description for Category_435,1,Inactive,2024-03-10,2024-08-08,Owner_5,Secondary,Note_435
1436,Category_436,1043.0,Parent_1043,Description for Category_436,2,Active,2024-03-11,2024-08-09,Owner_6,Primary,Note_436
1437,Category_437,1043.0,Parent_1043,Description for Category_437,3,Active,2024-03-12,2024-08-10,Owner_7,Secondary,Note_437
1438,Category_438,1043.0,Parent_1043,Description for Category_438,4,Inactive,2024-03-13,2024-08-11,Owner_8,Primary,Note_438
1439,Category_439,1043.0,Parent_1043,Description for Category_439,5,Active,2024-03-14,2024-08-12,Owner_9,Secondary,Note_439
1440,Category_440,,,Description for Category_440,1,Active,2024-03-15,2024-08-13,Owner_0,Primary,Note_440
1441,Category_441,1044.0,Parent_1044,Description for Category_441,2,Inactive,2024-03-16,2024-08-14,Owner_1,Secondary,
1442,Category_442,1044.0,Parent_1044,Description for Category_442,3,Active,2024-03-17,2024-08-15,Owner_2,Primary,Note_442
1443,Category_443,1044.0,Parent_1044,Description for Category_443,4,Active,2024-03-18,2024-08-16,Owner_3,Secondary,Note_443
1444,Category_444,1044.0,Parent_1044,Description for Category_444,5,Inactive,2024-03-19,2024-08-17,Owner_4,Primary,Note_444
1445,Category_445,1044.0,Parent_1044,Description for Category_445,1,Active,2024-03-20,2024-08-18,Owner_5,Secondary,Note_445
1446,Category_446,1044.0,Parent_1044,Description for Category_446,2,Active,2024-03-21,2024-08-19,Owner_6,Primary,Note_446
1447,Category_447,1044.0,Parent_1044,Description for Category_447,3,Inactive,2024-03-22,2024-08-20,Owner_7,Secondary,Note_447
1448,Category_448,1044.0,Parent_1044,Description for Category_448,4,Active,2024-03-23,2024-08-21,Owner_8,Primary,
1449,Category_449,1044.0,Parent_1044,Description for Category_449,5,Active,2024-03-24,2024-08-22,Owner_9,Secondary,Note_449
1450,Category_450,,,Description for Category_450,1,Inactive,2024-03-25,2024-08-23,Owner_0,Primary,Note_450
1451,Category_451,1045.0,Parent_1045,Description for Category_451,2,Active,2024-03-26,2024-08-24,Owner_1,Secondary,Note_451
1452,Category_452,1045.0,Parent_1045,Description for Category_452,3,Active,2024-03-27,2024-08-25,Owner_2,Primary,Note_452
1453,Category_453,1045.0,Parent_1045,Description for Category_453,4,Inactive,2024-03-28,2024-08-26,Owner_3,Secondary,Note_453
1454,Category_454,1045.0,Parent_1045,Description for Category_454,5,Active,2024-03-29,2024-08-27,Owner_4,Primary,Note_454
1455,Category_455,1045.0,Parent_1045,Description for Category_455,1,Active,2024-03-30,2024-08-28,Owner_5,Secondary,
1456,Category_456,1045.0,Parent_1045,Description for Category_456,2,Inactive,2024-03-31,2024-08-29,Owner_6,Primary,Note_456
1457,Category_457,1045.0,Parent_1045,Description for Category_457,3,Active,2024-04-01,2024-08-30,Owner_7,Secondary,Note_457
1458,Category_458,1045.0,Parent_1045,Description for Category_458,4,Active,2024-04-02,2024-08-31,Owner_8,Primary,Note_458
1459,Category_459,1045.0,Parent_1045,Description for Category_459,5,Inactive,2024-04-03,2024-09-01,Owner_9,Secondary,Note_459
1460,Category_460,,,Description for Category_460,1,Active,2024-04-04,2024-09-02,Owner_0,Primary,Note_460
1461,Category_461,1046.0,Parent_1046,Description for Category_461,2,Active,2024-04-05,2024-09-03,Owner_1,Secondary,Note_461
1462,Category_462,1046.0,Parent_1046,Description for Category_462,3,Inactive,2024-04-06,2024-09-04,Owner_2,Primary,
1463,Category_463,1046.0,Parent_1046,Description for Category_463,4,Active,2024-04-07,2024-09-05,Owner_3,Secondary,Note_463
1464,Category_464,1046.0,Parent_1046,Description for Category_464,5,Active,2024-04-08,2024-09-06,Owner_4,Primary,Note_464
1465,Category_465,1046.0,Parent_1046,Description for Category_465,1,Inactive,2024-04-09,2024-09-07,Owner_5,Secondary,Note_465
1466,Category_466,1046.0,Parent_1046,Description for Category_466,2,Active,2024-04-10,2024-09-08,Owner_6,Primary,Note_466
1467,Category_467,1046.0,Parent_1046,Description for Category_467,3,Active,2024-04-11,2024-09-09,Owner_7,Secondary,Note_467
1468,Category_468,1046.0,Parent_1046,Description for Category_468,4,Inactive,2024-04-12,2024-09-10,Owner_8,Primary,Note_468
1469,Category_469,1046.0,Parent_1046,Description for Category_469,5,Active,2024-04-13,2024-09-11,Owner_9,Secondary,
1470,Category_470,,,Description for Category_470,1,Active,2024-04-14,2024-09-12,Owner_0,Primary,Note_470
1471,Category_471,1047.0,Parent_1047,Description for Category_471,2,Inactive,2024-04-15,2024-09-13,Owner_1,Secondary,Note_471
1472,Category_472,1047.0,Parent_1047,Description for Category_472,3,Active,2024-04-16,2024-09-14,Owner_2,Primary,Note_472
1473,Category_473,1047.0,Parent_1047,Description for Category_473,4,Active,2024-04-17,2024-09-15,Owner_3,Secondary,Note_473
1474,Category_474,1047.0,Parent_1047,Description for Category_474,5,Inactive,2024-04-18,2024-09-16,Owner_4,Primary,Note_474
1475,Category_475,1047.0,Parent_1047,Description for Category_475,1,Active,2024-04-19,2024-09-17,Owner_5,Secondary,Note_475
1476,Category_476,1047.0,Parent_1047,Description for Category_476,2,Active,2024-04-20,2024-09-18,Owner_6,Primary,
1477,Category_477,1047.0,Parent_1047,Description for Category_477,3,Inactive,2024-04-21,2024-09-19,Owner_7,Secondary,Note_477
1478,Category_478,1047.0,Parent_1047,Description for Category_478,4,Active,2024-04-22,2024-09-20,Owner_8,Primary,Note_478
1479,Category_479,1047.0,Parent_1047,Description for Category_479,5,Active,2024-04-23,2024-09-21,Owner_9,Secondary,Note_479
1480,Category_480,,,Description for Category_480,1,Inactive,2024-04-24,2024-09-22,Owner_0,Primary,Note_480
1481,Category_481,1048.0,Parent_1048,Description for Category_481,2,Active,2024-04-25,2024-09-23,Owner_1,Secondary,Note_481
1482,Category_482,1048.0,Parent_1048,Description for Category_482,3,Active,2024-04-26,2024-09-24,Owner_2,Primary,Note_482
1483,Category_483,1048.0,Parent_1048,Description for Category_483,4,Inactive,2024-04-27,2024-09-25,Owner_3,Secondary,
1484,Category_484,1048.0,Parent_1048,Description for Category_484,5,Active,2024-04-28,2024-09-26,Owner_4,Primary,Note_484
1485,Category_485,1048.0,Parent_1048,Description for Category_485,1,Active,2024-04-29,2024-09-27,Owner_5,Secondary,Note_485
1486,Category_486,1048.0,Parent_1048,Description for Category_486,2,Inactive,2024-04-30,2024-09-28,Owner_6,Primary,Note_486
1487,Category_487,1048.0,Parent_1048,Description for Category_487,3,Active,2024-05-01,2024-09-29,Owner_7,Secondary,Note_487
1488,Category_488,1048.0,Parent_1048,Description for Category_488,4,Active,2024-05-02,2024-09-30,Owner_8,Primary,Note_488
1489,Category_489,1048.0,Parent_1048,Description for Category_489,5,Inactive,2024-05-03,2024-10-01,Owner_9,Secondary,Note_489
1490,Category_490,,,Description for Category_490,1,Active,2024-05-04,2024-10-02,Owner_0,Primary,
1491,Category_491,1049.0,Parent_1049,Description for Category_491,2,Active,2024-05-05,2024-10-03,Owner_1,Secondary,Note_491
1492,Category_492,1049.0,Parent_1049,Description for Category_492,3,Inactive,2024-05-06,2024-10-04,Owner_2,Primary,Note_492
1493,Category_493,1049.0,Parent_1049,Description for Category_493,4,Active,2024-05-07,2024-10-05,Owner_3,Secondary,Note_493
1494,Category_494,1049.0,Parent_1049,Description for Category_494,5,Active,2024-05-08,2024-10-06,Owner_4,Primary,Note_494
1495,Category_495,1049.0,Parent_1049,Description for Category_495,1,Inactive,2024-05-09,2024-10-07,Owner_5,Secondary,Note_495
1496,Category_496,1049.0,Parent_1049,Description for Category_496,2,Active,2024-05-10,2024-10-08,Owner_6,Primary,Note_496
1497,Category_497,1049.0,Parent_1049,Description for Category_497,3,Active,2024-05-11,2024-10-09,Owner_7,Secondary,
1498,Category_498,1049.0,Parent_1049,Description for Category_498,4,Inactive,2024-05-12,2024-10-10,Owner_8,Primary,Note_498
1499,Category_499,1049.0,Parent_1049,Description for Category_499,5,Active,2024-05-13,2024-10-11,Owner_9,Secondary,Note_499
1500,Category_500,,,Description for Category_500,1,Active,2024-05-14,2024-10-12,Owner_0,Primary,Note_500
